sub-ID roi-ID volOverlap volAALroi quotient
1004 097 0 9015 0
1005 097 0 9015 0
1006 097 0 9015 0
1007 097 0 9015 0
1008 097 0 9015 0
1009 097 0 9015 0
1010 097 0 9015 0
1011 097 0 9015 0
1012 097 0 9015 0
1013 097 0 9015 0
1014 097 0 9015 0
1015 097 3183 9015 0.353078
1016 097 0 9015 0
1017 097 0 9015 0
1018 097 0 9015 0
1019 097 0 9015 0
1020 097 0 9015 0
1021 097 0 9015 0
1022 097 0 9015 0
1023 097 0 9015 0
1024 097 0 9015 0
1025 097 0 9015 0
1026 097 0 9015 0
1027 097 0 9015 0
1028 097 0 9015 0
1029 097 0 9015 0
1030 097 0 9015 0
1031 097 0 9015 0
1032 097 0 9015 0
1033 097 0 9015 0
1034 097 0 9015 0
1035 097 0 9015 0
1036 097 0 9015 0
1037 097 0 9015 0
1038 097 0 9015 0
1039 097 0 9015 0
1040 097 0 9015 0
1041 097 0 9015 0
1042 097 0 9015 0
1043 097 0 9015 0
1044 097 0 9015 0
1045 097 0 9015 0
1046 097 0 9015 0
1047 097 0 9015 0
1048 097 0 9015 0
1049 097 0 9015 0
1050 097 0 9015 0
1051 097 0 9015 0
1052 097 0 9015 0
1053 097 0 9015 0
1054 097 0 9015 0
1055 097 0 9015 0
1056 097 0 9015 0
1057 097 0 9015 0
1058 097 0 9015 0
1059 097 0 9015 0
1060 097 0 9015 0
1002 098 0 6791 0
1003 098 0 6791 0
1004 098 0 6791 0
1005 098 0 6791 0
1006 098 0 6791 0
1007 098 0 6791 0
1008 098 0 6791 0
1009 098 0 6791 0
1010 098 0 6791 0
1011 098 0 6791 0
1012 098 0 6791 0
1013 098 0 6791 0
1014 098 0 6791 0
1015 098 0 6791 0
1016 098 0 6791 0
1017 098 0 6791 0
1018 098 0 6791 0
1019 098 0 6791 0
1020 098 0 6791 0
1021 098 0 6791 0
1022 098 0 6791 0
1023 098 0 6791 0
1024 098 0 6791 0
1025 098 0 6791 0
1026 098 0 6791 0
1027 098 0 6791 0
1028 098 0 6791 0
1029 098 0 6791 0
1030 098 0 6791 0
1031 098 0 6791 0
1032 098 0 6791 0
1033 098 0 6791 0
1034 098 0 6791 0
1035 098 0 6791 0
1036 098 0 6791 0
1037 098 70 6791 0.0103078
1038 098 0 6791 0
1039 098 0 6791 0
1040 098 0 6791 0
1041 098 0 6791 0
1042 098 0 6791 0
1043 098 0 6791 0
1044 098 0 6791 0
1045 098 0 6791 0
1046 098 0 6791 0
1047 098 0 6791 0
1048 098 0 6791 0
1049 098 0 6791 0
1050 098 0 6791 0
1051 098 0 6791 0
1052 098 0 6791 0
1053 098 0 6791 0
1054 098 0 6791 0
1055 098 0 6791 0
1056 098 0 6791 0
1057 098 0 6791 0
1058 098 0 6791 0
1059 098 0 6791 0
1060 098 0 6791 0
1002 099 0 13521 0
1003 099 0 13521 0
1004 099 0 13521 0
1005 099 0 13521 0
1006 099 0 13521 0
1007 099 0 13521 0
1008 099 0 13521 0
1009 099 0 13521 0
1010 099 0 13521 0
1011 099 0 13521 0
1012 099 0 13521 0
1013 099 0 13521 0
1014 099 0 13521 0
1015 099 5093 13521 0.376673
1016 099 0 13521 0
1017 099 0 13521 0
1018 099 0 13521 0
1019 099 0 13521 0
1020 099 0 13521 0
1021 099 0 13521 0
1022 099 0 13521 0
1023 099 0 13521 0
1024 099 0 13521 0
1025 099 0 13521 0
1026 099 0 13521 0
1027 099 0 13521 0
1028 099 0 13521 0
1029 099 0 13521 0
1030 099 0 13521 0
1031 099 0 13521 0
1032 099 0 13521 0
1033 099 0 13521 0
1034 099 0 13521 0
1035 099 0 13521 0
1036 099 0 13521 0
1037 099 0 13521 0
1038 099 0 13521 0
1039 099 0 13521 0
1040 099 0 13521 0
1041 099 0 13521 0
1042 099 0 13521 0
1043 099 0 13521 0
1044 099 0 13521 0
1045 099 0 13521 0
1046 099 0 13521 0
1047 099 35 13521 0.00258857
1048 099 0 13521 0
1049 099 0 13521 0
1050 099 0 13521 0
1051 099 0 13521 0
1052 099 0 13521 0
1053 099 0 13521 0
1054 099 0 13521 0
1055 099 0 13521 0
1056 099 0 13521 0
1057 099 0 13521 0
1058 099 0 13521 0
1059 099 0 13521 0
1060 099 0 13521 0
1002 100 0 14319 0
1003 100 0 14319 0
1004 100 0 14319 0
1005 100 0 14319 0
1006 100 0 14319 0
1007 100 0 14319 0
1008 100 0 14319 0
1009 100 0 14319 0
1010 100 0 14319 0
1011 100 0 14319 0
1012 100 0 14319 0
1013 100 0 14319 0
1014 100 0 14319 0
1015 100 438 14319 0.0305887
1016 100 0 14319 0
1017 100 0 14319 0
1018 100 0 14319 0
1019 100 0 14319 0
1020 100 0 14319 0
1021 100 0 14319 0
1022 100 0 14319 0
1023 100 0 14319 0
1024 100 0 14319 0
1025 100 0 14319 0
1026 100 0 14319 0
1027 100 0 14319 0
1028 100 0 14319 0
1029 100 0 14319 0
1030 100 0 14319 0
1031 100 0 14319 0
1032 100 0 14319 0
1033 100 0 14319 0
1034 100 0 14319 0
1035 100 0 14319 0
1036 100 0 14319 0
1037 100 365 14319 0.0254906
1038 100 0 14319 0
1039 100 0 14319 0
1040 100 0 14319 0
1041 100 0 14319 0
1042 100 0 14319 0
1043 100 0 14319 0
1044 100 0 14319 0
1045 100 0 14319 0
1046 100 0 14319 0
1047 100 0 14319 0
1048 100 0 14319 0
1049 100 0 14319 0
1050 100 0 14319 0
1051 100 0 14319 0
1052 100 0 14319 0
1053 100 0 14319 0
1054 100 0 14319 0
1055 100 0 14319 0
1056 100 0 14319 0
1057 100 0 14319 0
1058 100 0 14319 0
1059 100 0 14319 0
1060 100 0 14319 0
1002 101 0 4534 0
1003 101 0 4534 0
1004 101 0 4534 0
1005 101 0 4534 0
1006 101 0 4534 0
1007 101 0 4534 0
1008 101 0 4534 0
1009 101 0 4534 0
1010 101 0 4534 0
1011 101 0 4534 0
1012 101 0 4534 0
1013 101 0 4534 0
1014 101 0 4534 0
1015 101 0 4534 0
1016 101 0 4534 0
1017 101 0 4534 0
1018 101 0 4534 0
1019 101 0 4534 0
1020 101 0 4534 0
1021 101 0 4534 0
1022 101 0 4534 0
1023 101 0 4534 0
1024 101 0 4534 0
1025 101 0 4534 0
1026 101 0 4534 0
1027 101 0 4534 0
1028 101 0 4534 0
1029 101 0 4534 0
1030 101 0 4534 0
1031 101 0 4534 0
1032 101 0 4534 0
1033 101 0 4534 0
1034 101 0 4534 0
1035 101 0 4534 0
1036 101 0 4534 0
1037 101 0 4534 0
1038 101 0 4534 0
1039 101 0 4534 0
1040 101 0 4534 0
1041 101 0 4534 0
1042 101 0 4534 0
1043 101 0 4534 0
1044 101 0 4534 0
1045 101 0 4534 0
1046 101 0 4534 0
1047 101 0 4534 0
1048 101 0 4534 0
1049 101 0 4534 0
1050 101 0 4534 0
1051 101 0 4534 0
1052 101 0 4534 0
1053 101 0 4534 0
1054 101 0 4534 0
1055 101 0 4534 0
1056 101 0 4534 0
1057 101 0 4534 0
1058 101 0 4534 0
1059 101 0 4534 0
1060 101 0 4534 0
1002 102 0 4105 0
1003 102 0 4105 0
1004 102 0 4105 0
1005 102 0 4105 0
1006 102 0 4105 0
1007 102 0 4105 0
1008 102 0 4105 0
1009 102 0 4105 0
1010 102 0 4105 0
1011 102 0 4105 0
1012 102 0 4105 0
1013 102 0 4105 0
1014 102 0 4105 0
1015 102 0 4105 0
1016 102 0 4105 0
1017 102 0 4105 0
1018 102 0 4105 0
1019 102 0 4105 0
1020 102 0 4105 0
1021 102 0 4105 0
1022 102 0 4105 0
1023 102 0 4105 0
1024 102 0 4105 0
1025 102 0 4105 0
1026 102 0 4105 0
1027 102 0 4105 0
1028 102 0 4105 0
1029 102 0 4105 0
1030 102 0 4105 0
1031 102 0 4105 0
1032 102 0 4105 0
1033 102 0 4105 0
1034 102 0 4105 0
1035 102 0 4105 0
1036 102 0 4105 0
1037 102 0 4105 0
1038 102 0 4105 0
1039 102 0 4105 0
1040 102 0 4105 0
1041 102 0 4105 0
1042 102 0 4105 0
1043 102 0 4105 0
1044 102 0 4105 0
1045 102 0 4105 0
1046 102 0 4105 0
1047 102 0 4105 0
1048 102 0 4105 0
1049 102 0 4105 0
1050 102 0 4105 0
1051 102 0 4105 0
1052 102 0 4105 0
1053 102 0 4105 0
1054 102 0 4105 0
1055 102 0 4105 0
1056 102 0 4105 0
1057 102 0 4105 0
1058 102 0 4105 0
1059 102 0 4105 0
1060 102 0 4105 0
1002 103 0 14992 0
1003 103 0 14992 0
1004 103 0 14992 0
1005 103 0 14992 0
1006 103 0 14992 0
1007 103 0 14992 0
1008 103 0 14992 0
1009 103 0 14992 0
1010 103 0 14992 0
1011 103 0 14992 0
1012 103 0 14992 0
1013 103 0 14992 0
1014 103 0 14992 0
1015 103 0 14992 0
1016 103 0 14992 0
1017 103 0 14992 0
1018 103 0 14992 0
1019 103 0 14992 0
1020 103 0 14992 0
1021 103 0 14992 0
1022 103 0 14992 0
1023 103 0 14992 0
1024 103 0 14992 0
1025 103 0 14992 0
1026 103 0 14992 0
1027 103 0 14992 0
1028 103 0 14992 0
1029 103 0 14992 0
1030 103 0 14992 0
1031 103 0 14992 0
1032 103 0 14992 0
1033 103 0 14992 0
1034 103 0 14992 0
1035 103 0 14992 0
1036 103 0 14992 0
1037 103 0 14992 0
1038 103 0 14992 0
1039 103 0 14992 0
1040 103 0 14992 0
1041 103 0 14992 0
1042 103 0 14992 0
1043 103 0 14992 0
1044 103 0 14992 0
1045 103 0 14992 0
1046 103 0 14992 0
1047 103 0 14992 0
1048 103 0 14992 0
1049 103 0 14992 0
1050 103 0 14992 0
1051 103 0 14992 0
1052 103 0 14992 0
1053 103 0 14992 0
1054 103 0 14992 0
1055 103 0 14992 0
1056 103 0 14992 0
1057 103 0 14992 0
1058 103 0 14992 0
1059 103 0 14992 0
1060 103 0 14992 0
1002 104 0 18345 0
1003 104 0 18345 0
1004 104 0 18345 0
1005 104 0 18345 0
1006 104 0 18345 0
1007 104 0 18345 0
1008 104 0 18345 0
1009 104 0 18345 0
1010 104 0 18345 0
1011 104 0 18345 0
1012 104 0 18345 0
1013 104 0 18345 0
1014 104 0 18345 0
1015 104 0 18345 0
1016 104 0 18345 0
1017 104 0 18345 0
1018 104 0 18345 0
1019 104 0 18345 0
1020 104 0 18345 0
1021 104 0 18345 0
1022 104 0 18345 0
1023 104 0 18345 0
1024 104 0 18345 0
1025 104 0 18345 0
1026 104 0 18345 0
1027 104 0 18345 0
1028 104 0 18345 0
1029 104 0 18345 0
1030 104 0 18345 0
1031 104 0 18345 0
1032 104 0 18345 0
1033 104 0 18345 0
1034 104 0 18345 0
1035 104 0 18345 0
1036 104 0 18345 0
1037 104 0 18345 0
1038 104 0 18345 0
1039 104 0 18345 0
1040 104 0 18345 0
1041 104 0 18345 0
1042 104 0 18345 0
1043 104 0 18345 0
1044 104 0 18345 0
1045 104 0 18345 0
1046 104 0 18345 0
1047 104 0 18345 0
1048 104 0 18345 0
1049 104 0 18345 0
1050 104 0 18345 0
1051 104 0 18345 0
1052 104 0 18345 0
1053 104 0 18345 0
1054 104 0 18345 0
1055 104 0 18345 0
1056 104 0 18345 0
1057 104 0 18345 0
1058 104 0 18345 0
1059 104 0 18345 0
1060 104 0 18345 0
1002 105 0 6878 0
1003 105 0 6878 0
1004 105 0 6878 0
1005 105 0 6878 0
1006 105 0 6878 0
1007 105 0 6878 0
1008 105 0 6878 0
1009 105 0 6878 0
1010 105 0 6878 0
1011 105 0 6878 0
1012 105 0 6878 0
1013 105 0 6878 0
1014 105 0 6878 0
1015 105 0 6878 0
1016 105 0 6878 0
1017 105 0 6878 0
1018 105 0 6878 0
1019 105 0 6878 0
1020 105 0 6878 0
1021 105 0 6878 0
1022 105 0 6878 0
1023 105 0 6878 0
1024 105 0 6878 0
1025 105 0 6878 0
1026 105 0 6878 0
1027 105 0 6878 0
1028 105 0 6878 0
1029 105 0 6878 0
1030 105 0 6878 0
1031 105 0 6878 0
1032 105 0 6878 0
1033 105 0 6878 0
1034 105 0 6878 0
1035 105 0 6878 0
1036 105 0 6878 0
1037 105 0 6878 0
1038 105 0 6878 0
1039 105 0 6878 0
1040 105 0 6878 0
1041 105 0 6878 0
1042 105 0 6878 0
1043 105 0 6878 0
1044 105 0 6878 0
1045 105 0 6878 0
1046 105 0 6878 0
1047 105 0 6878 0
1048 105 0 6878 0
1049 105 0 6878 0
1050 105 0 6878 0
1051 105 0 6878 0
1052 105 0 6878 0
1053 105 0 6878 0
1054 105 0 6878 0
1055 105 0 6878 0
1056 105 0 6878 0
1057 105 0 6878 0
1058 105 0 6878 0
1059 105 0 6878 0
1060 105 0 6878 0
1002 106 1 6226 0.000160617
1003 106 0 6226 0
1004 106 0 6226 0
1005 106 0 6226 0
1006 106 0 6226 0
1007 106 0 6226 0
1008 106 0 6226 0
1009 106 0 6226 0
1010 106 0 6226 0
1011 106 0 6226 0
1012 106 0 6226 0
1013 106 0 6226 0
1014 106 0 6226 0
1015 106 0 6226 0
1016 106 0 6226 0
1017 106 0 6226 0
1018 106 0 6226 0
1019 106 0 6226 0
1020 106 0 6226 0
1021 106 0 6226 0
1022 106 0 6226 0
1023 106 0 6226 0
1024 106 0 6226 0
1025 106 0 6226 0
1026 106 0 6226 0
1027 106 0 6226 0
1028 106 0 6226 0
1029 106 0 6226 0
1030 106 0 6226 0
1031 106 0 6226 0
1032 106 0 6226 0
1033 106 0 6226 0
1034 106 0 6226 0
1035 106 0 6226 0
1036 106 0 6226 0
1037 106 0 6226 0
1038 106 0 6226 0
1039 106 0 6226 0
1040 106 0 6226 0
1041 106 0 6226 0
1042 106 0 6226 0
1043 106 0 6226 0
1044 106 0 6226 0
1045 106 0 6226 0
1046 106 0 6226 0
1047 106 0 6226 0
1048 106 0 6226 0
1049 106 0 6226 0
1050 106 0 6226 0
1051 106 0 6226 0
1052 106 0 6226 0
1053 106 0 6226 0
1054 106 0 6226 0
1055 106 0 6226 0
1056 106 0 6226 0
1057 106 0 6226 0
1058 106 0 6226 0
1059 106 0 6226 0
1060 106 0 6226 0
1002 107 0 1157 0
1003 107 0 1157 0
1004 107 0 1157 0
1005 107 0 1157 0
1006 107 0 1157 0
1007 107 0 1157 0
1008 107 0 1157 0
1009 107 0 1157 0
1010 107 0 1157 0
1011 107 0 1157 0
1012 107 0 1157 0
1013 107 0 1157 0
1014 107 0 1157 0
1015 107 0 1157 0
1016 107 0 1157 0
1017 107 0 1157 0
1018 107 0 1157 0
1019 107 0 1157 0
1020 107 0 1157 0
1021 107 0 1157 0
1022 107 0 1157 0
1023 107 0 1157 0
1024 107 0 1157 0
1025 107 0 1157 0
1026 107 0 1157 0
1027 107 0 1157 0
1028 107 0 1157 0
1029 107 0 1157 0
1030 107 0 1157 0
1031 107 0 1157 0
1032 107 0 1157 0
1033 107 0 1157 0
1034 107 0 1157 0
1035 107 0 1157 0
1036 107 0 1157 0
1037 107 0 1157 0
1038 107 0 1157 0
1039 107 0 1157 0
1040 107 0 1157 0
1041 107 0 1157 0
1042 107 0 1157 0
1043 107 0 1157 0
1044 107 0 1157 0
1045 107 0 1157 0
1046 107 0 1157 0
1047 107 0 1157 0
1048 107 0 1157 0
1049 107 0 1157 0
1050 107 0 1157 0
1051 107 0 1157 0
1052 107 0 1157 0
1053 107 0 1157 0
1054 107 0 1157 0
1055 107 0 1157 0
1056 107 0 1157 0
1057 107 0 1157 0
1058 107 0 1157 0
1059 107 0 1157 0
1060 107 0 1157 0
1002 108 0 1271 0
1003 108 0 1271 0
1004 108 0 1271 0
1005 108 0 1271 0
1006 108 0 1271 0
1007 108 0 1271 0
1008 108 0 1271 0
1009 108 0 1271 0
1010 108 0 1271 0
1011 108 0 1271 0
1012 108 0 1271 0
1013 108 0 1271 0
1014 108 0 1271 0
1015 108 0 1271 0
1016 108 0 1271 0
1017 108 0 1271 0
1018 108 0 1271 0
1019 108 0 1271 0
1020 108 0 1271 0
1021 108 0 1271 0
1022 108 0 1271 0
1023 108 0 1271 0
1024 108 0 1271 0
1025 108 0 1271 0
1026 108 0 1271 0
1027 108 0 1271 0
1028 108 0 1271 0
1029 108 0 1271 0
1030 108 0 1271 0
1031 108 0 1271 0
1032 108 0 1271 0
1033 108 0 1271 0
1034 108 0 1271 0
1035 108 0 1271 0
1036 108 0 1271 0
1037 108 0 1271 0
1038 108 0 1271 0
1039 108 0 1271 0
1040 108 0 1271 0
1041 108 0 1271 0
1042 108 0 1271 0
1043 108 0 1271 0
1044 108 0 1271 0
1045 108 0 1271 0
1046 108 0 1271 0
1047 108 0 1271 0
1048 108 0 1271 0
1049 108 0 1271 0
1050 108 0 1271 0
1051 108 0 1271 0
1052 108 0 1271 0
1053 108 0 1271 0
1054 108 0 1271 0
1055 108 0 1271 0
1056 108 0 1271 0
1057 108 0 1271 0
1058 108 0 1271 0
1059 108 0 1271 0
1060 108 0 1271 0
1002 109 0 368 0
1003 109 0 368 0
1004 109 0 368 0
1005 109 0 368 0
1006 109 0 368 0
1007 109 0 368 0
1008 109 0 368 0
1009 109 0 368 0
1010 109 0 368 0
1011 109 0 368 0
1012 109 0 368 0
1013 109 0 368 0
1014 109 0 368 0
1015 109 0 368 0
1016 109 0 368 0
1017 109 0 368 0
1018 109 0 368 0
1019 109 0 368 0
1020 109 0 368 0
1021 109 0 368 0
1022 109 0 368 0
1023 109 0 368 0
1024 109 0 368 0
1025 109 0 368 0
1026 109 0 368 0
1027 109 0 368 0
1028 109 0 368 0
1029 109 0 368 0
1030 109 0 368 0
1031 109 0 368 0
1032 109 0 368 0
1033 109 0 368 0
1034 109 0 368 0
1035 109 0 368 0
1036 109 0 368 0
1037 109 0 368 0
1038 109 0 368 0
1039 109 0 368 0
1040 109 0 368 0
1041 109 0 368 0
1042 109 0 368 0
1043 109 0 368 0
1044 109 0 368 0
1045 109 0 368 0
1046 109 0 368 0
1047 109 0 368 0
1048 109 0 368 0
1049 109 0 368 0
1050 109 0 368 0
1051 109 0 368 0
1052 109 0 368 0
1053 109 0 368 0
1054 109 0 368 0
1055 109 0 368 0
1056 109 0 368 0
1057 109 0 368 0
1058 109 0 368 0
1059 109 0 368 0
1060 109 0 368 0
1002 110 0 1684 0
1003 110 0 1684 0
1004 110 0 1684 0
1005 110 0 1684 0
1006 110 0 1684 0
1007 110 0 1684 0
1008 110 0 1684 0
1009 110 0 1684 0
1010 110 0 1684 0
1011 110 0 1684 0
1012 110 0 1684 0
1013 110 0 1684 0
1014 110 0 1684 0
1015 110 0 1684 0
1016 110 0 1684 0
1017 110 0 1684 0
1018 110 0 1684 0
1019 110 0 1684 0
1020 110 0 1684 0
1021 110 0 1684 0
1022 110 0 1684 0
1023 110 0 1684 0
1024 110 0 1684 0
1025 110 0 1684 0
1026 110 0 1684 0
1027 110 0 1684 0
1028 110 0 1684 0
1029 110 0 1684 0
1030 110 0 1684 0
1031 110 0 1684 0
1032 110 0 1684 0
1033 110 0 1684 0
1034 110 0 1684 0
1035 110 0 1684 0
1036 110 0 1684 0
1037 110 0 1684 0
1038 110 0 1684 0
1039 110 0 1684 0
1040 110 0 1684 0
1041 110 0 1684 0
1042 110 0 1684 0
1043 110 0 1684 0
1044 110 0 1684 0
1045 110 0 1684 0
1046 110 0 1684 0
1047 110 0 1684 0
1048 110 0 1684 0
1049 110 0 1684 0
1050 110 0 1684 0
1051 110 0 1684 0
1052 110 0 1684 0
1053 110 0 1684 0
1054 110 0 1684 0
1055 110 0 1684 0
1056 110 0 1684 0
1057 110 0 1684 0
1058 110 0 1684 0
1059 110 0 1684 0
1060 110 0 1684 0
1002 111 0 4897 0
1003 111 9 4897 0.00183786
1004 111 0 4897 0
1005 111 0 4897 0
1006 111 0 4897 0
1007 111 0 4897 0
1008 111 0 4897 0
1009 111 0 4897 0
1010 111 0 4897 0
1011 111 0 4897 0
1012 111 0 4897 0
1013 111 0 4897 0
1014 111 0 4897 0
1015 111 30 4897 0.0061262
1016 111 0 4897 0
1017 111 0 4897 0
1018 111 0 4897 0
1019 111 0 4897 0
1020 111 0 4897 0
1021 111 0 4897 0
1022 111 0 4897 0
1023 111 0 4897 0
1024 111 0 4897 0
1025 111 0 4897 0
1026 111 0 4897 0
1027 111 0 4897 0
1028 111 0 4897 0
1029 111 0 4897 0
1030 111 0 4897 0
1031 111 0 4897 0
1032 111 0 4897 0
1033 111 0 4897 0
1034 111 0 4897 0
1035 111 0 4897 0
1036 111 0 4897 0
1037 111 0 4897 0
1038 111 0 4897 0
1039 111 0 4897 0
1040 111 0 4897 0
1041 111 0 4897 0
1042 111 0 4897 0
1043 111 0 4897 0
1044 111 0 4897 0
1045 111 0 4897 0
1046 111 0 4897 0
1047 111 0 4897 0
1048 111 0 4897 0
1049 111 0 4897 0
1050 111 0 4897 0
1051 111 0 4897 0
1052 111 0 4897 0
1053 111 0 4897 0
1054 111 0 4897 0
1055 111 0 4897 0
1056 111 0 4897 0
1057 111 0 4897 0
1058 111 0 4897 0
1059 111 0 4897 0
1060 111 0 4897 0
1002 112 0 2732 0
1003 112 0 2732 0
1004 112 0 2732 0
1005 112 0 2732 0
1006 112 0 2732 0
1007 112 0 2732 0
1008 112 0 2732 0
1009 112 0 2732 0
1010 112 0 2732 0
1011 112 0 2732 0
1012 112 0 2732 0
1013 112 0 2732 0
1014 112 0 2732 0
1015 112 48 2732 0.0175695
1016 112 0 2732 0
1017 112 0 2732 0
1018 112 0 2732 0
1019 112 0 2732 0
1020 112 0 2732 0
1021 112 0 2732 0
1022 112 0 2732 0
1023 112 0 2732 0
1024 112 0 2732 0
1025 112 0 2732 0
1026 112 0 2732 0
1027 112 0 2732 0
1028 112 0 2732 0
1029 112 0 2732 0
1030 112 0 2732 0
1031 112 0 2732 0
1032 112 0 2732 0
1033 112 0 2732 0
1034 112 0 2732 0
1035 112 0 2732 0
1036 112 0 2732 0
1037 112 1 2732 0.000366032
1038 112 0 2732 0
1039 112 0 2732 0
1040 112 0 2732 0
1041 112 0 2732 0
1042 112 0 2732 0
1043 112 0 2732 0
1044 112 0 2732 0
1045 112 0 2732 0
1046 112 0 2732 0
1047 112 0 2732 0
1048 112 0 2732 0
1049 112 0 2732 0
1050 112 0 2732 0
1051 112 0 2732 0
1052 112 0 2732 0
1053 112 0 2732 0
1054 112 0 2732 0
1055 112 0 2732 0
1056 112 0 2732 0
1057 112 0 2732 0
1058 112 0 2732 0
1059 112 0 2732 0
1060 112 0 2732 0
1002 113 0 1450 0
1003 113 0 1450 0
1004 113 0 1450 0
1005 113 0 1450 0
1006 113 0 1450 0
1007 113 0 1450 0
1008 113 0 1450 0
1009 113 0 1450 0
1010 113 0 1450 0
1011 113 0 1450 0
1012 113 0 1450 0
1013 113 0 1450 0
1014 113 0 1450 0
1015 113 0 1450 0
1016 113 0 1450 0
1017 113 0 1450 0
1018 113 0 1450 0
1019 113 0 1450 0
1020 113 0 1450 0
1021 113 0 1450 0
1022 113 0 1450 0
1023 113 0 1450 0
1024 113 0 1450 0
1025 113 0 1450 0
1026 113 0 1450 0
1027 113 0 1450 0
1028 113 0 1450 0
1029 113 0 1450 0
1030 113 0 1450 0
1031 113 0 1450 0
1032 113 0 1450 0
1033 113 0 1450 0
1034 113 0 1450 0
1035 113 0 1450 0
1036 113 0 1450 0
1037 113 0 1450 0
1038 113 0 1450 0
1039 113 0 1450 0
1040 113 0 1450 0
1041 113 0 1450 0
1042 113 0 1450 0
1043 113 0 1450 0
1044 113 0 1450 0
1045 113 0 1450 0
1046 113 0 1450 0
1047 113 0 1450 0
1048 113 0 1450 0
1049 113 0 1450 0
1050 113 0 1450 0
1051 113 0 1450 0
1052 113 0 1450 0
1053 113 0 1450 0
1054 113 0 1450 0
1055 113 0 1450 0
1056 113 0 1450 0
1057 113 0 1450 0
1058 113 0 1450 0
1059 113 0 1450 0
1060 113 0 1450 0
1002 114 0 1796 0
1003 114 0 1796 0
1004 114 0 1796 0
1005 114 0 1796 0
1006 114 0 1796 0
1007 114 0 1796 0
1008 114 0 1796 0
1009 114 0 1796 0
1010 114 0 1796 0
1011 114 0 1796 0
1012 114 0 1796 0
1013 114 0 1796 0
1014 114 0 1796 0
1015 114 0 1796 0
1016 114 0 1796 0
1017 114 0 1796 0
1018 114 0 1796 0
1019 114 0 1796 0
1020 114 0 1796 0
1021 114 0 1796 0
1022 114 0 1796 0
1023 114 0 1796 0
1024 114 0 1796 0
1025 114 0 1796 0
1026 114 0 1796 0
1027 114 0 1796 0
1028 114 0 1796 0
1029 114 0 1796 0
1030 114 0 1796 0
1031 114 0 1796 0
1032 114 0 1796 0
1033 114 0 1796 0
1034 114 0 1796 0
1035 114 0 1796 0
1036 114 0 1796 0
1037 114 0 1796 0
1038 114 0 1796 0
1039 114 0 1796 0
1040 114 0 1796 0
1041 114 0 1796 0
1042 114 0 1796 0
1043 114 0 1796 0
1044 114 0 1796 0
1045 114 0 1796 0
1046 114 0 1796 0
1047 114 0 1796 0
1048 114 0 1796 0
1049 114 0 1796 0
1050 114 0 1796 0
1051 114 0 1796 0
1052 114 0 1796 0
1053 114 0 1796 0
1054 114 0 1796 0
1055 114 0 1796 0
1056 114 0 1796 0
1057 114 0 1796 0
1058 114 0 1796 0
1059 114 0 1796 0
1060 114 0 1796 0
1002 115 0 1297 0
1003 115 0 1297 0
1004 115 0 1297 0
1005 115 0 1297 0
1006 115 0 1297 0
1007 115 0 1297 0
1008 115 0 1297 0
1009 115 0 1297 0
1010 115 0 1297 0
1011 115 0 1297 0
1012 115 0 1297 0
1013 115 0 1297 0
1014 115 0 1297 0
1015 115 0 1297 0
1016 115 0 1297 0
1017 115 0 1297 0
1018 115 0 1297 0
1019 115 0 1297 0
1020 115 0 1297 0
1021 115 0 1297 0
1022 115 0 1297 0
1023 115 0 1297 0
1024 115 0 1297 0
1025 115 0 1297 0
1026 115 0 1297 0
1027 115 0 1297 0
1028 115 0 1297 0
1029 115 0 1297 0
1030 115 0 1297 0
1031 115 0 1297 0
1032 115 0 1297 0
1033 115 0 1297 0
1034 115 0 1297 0
1035 115 0 1297 0
1036 115 0 1297 0
1037 115 0 1297 0
1038 115 0 1297 0
1039 115 0 1297 0
1040 115 0 1297 0
1041 115 0 1297 0
1042 115 0 1297 0
1043 115 0 1297 0
1044 115 0 1297 0
1045 115 0 1297 0
1046 115 0 1297 0
1047 115 0 1297 0
1048 115 0 1297 0
1049 115 0 1297 0
1050 115 0 1297 0
1051 115 0 1297 0
1052 115 0 1297 0
1053 115 0 1297 0
1054 115 0 1297 0
1055 115 0 1297 0
1056 115 0 1297 0
1057 115 0 1297 0
1058 115 0 1297 0
1059 115 0 1297 0
1060 115 0 1297 0
1002 116 0 795 0
1003 116 0 795 0
1004 116 0 795 0
1005 116 0 795 0
1006 116 0 795 0
1007 116 0 795 0
1008 116 0 795 0
1009 116 0 795 0
1010 116 0 795 0
1011 116 0 795 0
1012 116 0 795 0
1013 116 0 795 0
1014 116 0 795 0
1015 116 0 795 0
1016 116 0 795 0
1017 116 0 795 0
1018 116 0 795 0
1019 116 0 795 0
1020 116 0 795 0
1021 116 0 795 0
1022 116 0 795 0
1023 116 0 795 0
1024 116 0 795 0
1025 116 0 795 0
1026 116 0 795 0
1027 116 0 795 0
1028 116 0 795 0
1029 116 0 795 0
1030 116 0 795 0
1031 116 0 795 0
1032 116 0 795 0
1033 116 0 795 0
1034 116 0 795 0
1035 116 0 795 0
1036 116 0 795 0
1037 116 0 795 0
1038 116 0 795 0
1039 116 0 795 0
1040 116 0 795 0
1041 116 0 795 0
1042 116 0 795 0
1043 116 0 795 0
1044 116 0 795 0
1045 116 0 795 0
1046 116 0 795 0
1047 116 0 795 0
1048 116 0 795 0
1049 116 0 795 0
1050 116 0 795 0
1051 116 0 795 0
1052 116 0 795 0
